La Turquie joue sur notre point faible :on culpabilise pour un mort.Quel est le bilan d'Erdogan dans ce domaine qui élimine sans remord.	0 0 0 0 0 0 0 0 0 0
La déclaration exacte est "Entre la guerre et le déshonneur, ils ont choisi le déshonneur. Ils auront la guerre ET le déshonneur !"	0 1 1 0 1 1 1 1 1 0
Pas lu votre propagande , désolé. Je ne lis que les articles d'infos.	0 0 0 0 0 0 0 0 0 0
Et les blancs ne vont pas accepter des gens qui viennent se faire entretenir chez eux.	1 1 0 0 0 1 0 1 0 0
Les mêmes s'enthousiasmeront face à la profondeur de votre commentaire. 	0 0 0 0 0 0 0 0 0 0
Franchement, non merci , je n’ai pas du tout envie d’y aller	0 0 0 0 0 0 0 0 0 0
L'acte d'Erdogan est un "acte d'hostilité", effectivement, mais aussi quasiment un acte de guerre. Quant à la différence entre Aylan et aujourd'hui : il est possible qu'en 2015 le pathos autour d'Aylan ait été complètement fabriqué pour inciter les Européens à accepter l'ouverture des frontières. On leur a vendu des médecins, des ingénieurs. On leur a vendu du rêve. Et les gens y ont cru, parce que les gens aiment croire aux belles histoires. Et il y a eu Cologne, Rotterham, Telfdord, et la petite délinquance qui explose partout. Et seulement pour certaines nationalités, en fait. Il y a le coût de l'immigration qui explose (taux d'emploi faible, aides sociales importantes). Il y a la Suède avec les programmes d'accueil les plus généreux du monde qui constate elle-aussi que ça ne marche pas. En 5 ans, une majorité d'Européens ont ouverts les yeux. Et on ne voit pas bien pourquoi l'Europe devrait être fidèle à l'asile quand celui-ci est massivement détourné. Il était temps...	0 0 0 0 0 0 0 0 0 0
Sûrement parce que vous me connaissez mal cher Topinembourg, car vous sauriez que j’use et abuse du second degré… ensuite, pensez à regarder en haut à gauche de l’llustration, pour voir dans quelle rubrique la Rédaction classe un texte. Celui ci était annoncé « humour et dérision »… :-) Nous sommes donc bien d’accord sur le fait que malheureusement, aucun des trous du culs qui se prennent pour des ministres, n’ont suffisamment d’honneur pour se suicider.	0 0 0 0 0 0 0 0 0 0
Allez farid, contente-toi de vivre dans un pays civilisé et ferme ton clape.	1 1 1 1 1 1 1 1 1 1
Cherchez l'erreur....mais c'est tellement plus confortable...	0 0 0 0 0 0 0 0 0 0
Ouh ! Joli !	0 0 0 0 0 0 0 0 0 0
Mesdames Messieurs du GVT de la République, les élections municipales sont à annuler et à reporter en 2021	1 0 1 1 1 0 1 1 1 1
Non ! Elle ne s’étonne pas, elle simule, feint l’étonnement, car elle sait très bien ce qui se passe dans sa ville et alentour. Ce ne sont pas les maires d’arrondissement et ses 163 conseillers municipaux qui manquent pour lui faire remonter les infos.	0 0 0 0 0 0 0 0 0 0
C’est le rasage Hamel, une fois que la lame est passée, plus aucunes repousses !!! En plus c’est gratos contrairement à l’épilation au laser!!! Le retour à l’artisanat , du fait main, On vit dans un monde formidable !!!	0 0 0 0 0 0 0 0 0 0
Ce sont des passeurs par definition: payés pour faire rentrer des illégaux dans un pays.	0 0 0 0 0 0 0 0 0 0
L'été 1983 ,suite à des escalades de violences dans les banlieues ,des jeunes de la cité des Minguettes décident de faire une marche pour l'égalité et contre le racisme "La France c'est comme une mobylette pour avancer ,il faut du mélange "".. La France découvre une jeunesse qu'elle ne connaissait pas ,arabe et Française à la fois .. En juin 1985 , "touche pas à mon pote "..But : promouvoir l'intégration des jeunes gens issus de l'immigration.. Des décennies ont passées ,le bilan de l'intégration représente un envers catastrophique ..	1 0 0 0 0 0 0 1 0 1
Ces gens la ont tous les droits ,,,,et la justice ferme les yeux ...c,est beau la France maintenant !!! A mourir de tristesse ....	0 0 0 0 0 0 0 0 0 0
Le problème ce sont les turcs qui empochent les euros pour les réfugiés et ne respectent pas les accords . Ils ont du pognon pour intervenir en Syrie manifestement.	1 0 1 1 1 1 0 1 0 1
Si seulement...En Fronce...	0 0 0 0 1 0 0 0 0 0
Merci pour ce trait d'humour...	0 0 0 0 0 0 0 0 0 0
Toute population musulmane dépendant d’une autorité non musulmane a besoin, par fidélité à l’islam, pour contrebalancer la honte de ne s’être pas imposée, de susciter régulièrement ce qu’on appelait, dans l’Algérie française, des « néfras », lesquelles sont des émeutes dont les causes sont essentiellement des prétextes, des occasions, et qui ont pour but de faire sentir à l’autorité que cette population, secouant un joug qu’elle se doit de juger illégitime, est toujours au bord de la révolte, afin d’obtenir, de la part de l’autorité apeurée, toujours plus de « respect », c’est-à-dire toujours plus de privilèges et d’immunité.	1 1 1 1 1 1 1 1 1 1
Bravo ! je soutiens	1 1 0 0 0 0 1 0 0 0
Un génocide ? Heu vous savez qu’il nait 750 000 bébés par an en France . Donc en deux mois ( Mars Avril ) , il y aura eu 125 000 naissances . Versus 40 000 décès , ca fait toujours encore un solde positif de 85 000 . On est pas pret de diminuer la population comme ça .	0 1 0 0 0 0 0 0 0 0
Revenir à la base Comment peut-on accepter de payer pour l’enseignement de personnes en situation irrégulière qui sont entrés sur le territoire avec un visa tourisme ? Notre pays est devenu fou depuis longtemps. 	0 0 1 0 0 0 0 1 0 0
"Mourir à Pâques". Toujours le même prurit chrétien par des gens qui en abusent par volonté de culpabiliser alors qu'eux-mêmes sont aussi chrétiens que je suis Pape. L'extrême gauche use toujours des même vieilles ficelles. Ensuite, l'Italie essaye de sauver SA population. Je sais que pour ces ONG ce qui se passe ailleurs est infiniment plus valorisant que de sauver le gars en bas de sa rue mais, en cette période de confinement, tout le monde reste confiné. 	0 0 0 0 0 0 0 0 0 0
Merci pour la liste.	0 0 0 0 0 0 0 0 0 0
Retour au réalisme. On devrait se poser la question suivante: pourquoi tant de gens avec leurs enfants prennent des risques terribles pour atteindre l'Europe? La réponse est évidente: ils viennent de l'enfer et même les conditions matérielles des plus précaires qui les attendent et qu'ils connaissent ne les découragent pas. La solution n'est certainement pas l'ouverture des frontières car elle s'accompagnerait immédiatement d'un développement du racisme qui propulserait l'extrême droite au pouvoir et pourrait déclencher de véritables guerres civiles. La solution c'est de prendre en compte, au niveau européen, de l'état économique des pays d'origine et de les aider dans des actions spécifiques contrôlées par l'Europe.	1 1 1 1 1 1 1 1 1 1
au fait c’est bien bon de pleurer ces morts, mais que fait l’ONU ? l’OTAN ? c’était plus facile en ex yougoslavie il faut croire…	0 0 0 0 0 0 0 0 0 0
Pourquoi ces associations s’en prennent à l’Europe mais pas au ceux qui ont vendu( très cher) le bateau et convaincu ces gens de partir ? 	0 0 0 0 0 0 0 0 0 0
Oui.	0 0 0 0 0 0 0 0 0 0
avec MAC-RONDS jaques « HALLALI » c’est plutot taille haut taille haut la curée : nous faire tous crever au meme age genre « logans run » (age de cristal a 30 ans )	0 1 0 1 0 0 0 0 0 0
Un catalogue quasi-quotidien des morts en méditerranée ne sert à rien. Culpabiliser des gens en Europe est l'objectif de Madame Baumard, c'est triste et mortifère mais inutile. Il faut empêcher les candidats migrants de prendre des risques et les inciter à rester dans leurs pays. Il n'y a pas de solutions durables pour eux à venir s'agglutiner sans formation dans les camps sordides des pays européens en attendant un miracle pour s'intégrer. Il vaudrait mieux militer pour des solutions constructives et pragmatiques ayant l'appui de la majorité des européens et non pas essayer d'imposer une solution irréaliste, dangereuse et largement minoritaire.	1 1 1 1 1 1 1 1 1 1
Si je comprend bien la fermeture des frontieres de l ue n existe que pour les europeens. Quelle gabegie cette ue, il faut vite en sortir.	1 0 0 0 0 1 0 1 1 0
Quel article mensonger... Même le journal très à gauche Libération, publiait il y a quelques jours les taux de syriens dans le contingent de migrants. Pas plus de 4% selon eux. Alors écrire "les populations qui fuient la Syrie" c'est vraiment fort de café. Et lire encore que la Turquie n'est pas un pays sûr alors que des milliers d'européens partent en vacances ou vivent dans ce pays ? On croit rêver en lisant ces lignes mais non, il faut croire que ces chers immigrationnistes et ONG ne sont plus à une déformation près de la réalité au fur et à mesure que les tribunes pleuvent sur ce journal. Tout simplement grotesque. Et après ce même journal s'étonne que des médias "anti bien pensance" montent en force... 	0 0 0 0 0 0 0 0 0 0
100% d’accord	0 0 0 0 0 0 0 0 0 0
C’etait une bonne idée on devrait la generaliser 	1 1 1 1 1 1 1 1 1 1
« pour dire que je suis raciste d’affirmer que le grand problème de l’islam c’est qu’il interdit intégration et assimilation »	0 0 0 0 0 0 0 0 0 0
Et combien a-t-on accueilli en France de Turcs, de Maghrébins, d'Africains sub sahariens, de Vietnamiens' de Cambodgiens, de réfugiés politiques cubains, chiliens, argentins... vous avez un sacré culot et je vous signale que votre pays a émis une réserve en ce qui concerne la charte des réfugiés en disant que la Turquie n'acceptait que les refugiés venus de l'ouest du Bopshore. Alors le Turc Egoland de grâce fermerz votre grande bouche. La Turquie se pose en héros d'accueillir des Syriens, musulmans comme les Turcs. Nous on accueille des gens qui veulent nous tuer, qui veulent nous imposer leur style de vie (comme vous le faites et on vous tue pas pas pour autant alors que vous oui !)	1 1 1 1 1 1 1 1 1 1
Belle photo france info: on voit bien des familles en détresse et en mauvaise santé!	0 0 0 0 0 0 0 0 0 0
Réponse à Revenge , surement que je suis la belle au bois dormant !!! donnez moi plutôt sur quel article vous m’avez fait l’honneur de m’écrire ; Merci	0 0 1 0 0 0 0 0 0 0
vous n'accueillez rien!! ils viennent et nos gouvernants,par lâcheté ,trouvent une astuce car ils n'ont pas le courage de les renvoyer	1 1 0 1 1 1 0 1 1 1
Le président français serait bien inspiré de faire comme son collègue étasunien.La France à aujourd’hui déjà trop de problèmes pour se permettre d’en importer des supplémentaires.	0 0 0 0 0 0 0 0 0 0
Avec nos dirigeants qui rampent devant Erdogan, toutes les craintes sont permises.	0 0 0 0 0 0 0 0 0 0
Et pourtant , pourtant...dans les promesses de voeux de Macron j'y ai luRELANCER UNE EUROPE PROTECTRICE ;;;;;..............5000 gardes Frontières supplémentaires paroles et paroles .......	0 0 0 0 0 0 1 0 1 1
Finalement, le seul truc qui empêche le RN d'arriver au pouvoir, c'est l'arrivée constante de nouveaux opposants naturels. C'est sûr, faute de pouvoir faire décroitre le numérateur, on agit sur le dénominateur.	0 0 0 0 0 0 0 0 0 0
Découragerons les européens de se rendre en Turquie afin d’affaiblir le tourisme turc, et limitons les visas octroyés à ses concitoyens. En Europe nous avons mille façons de pouvoir faire pression sur la Turquie, utilisons les, au lieu de s’écraser devant ce dictateur islamiste.	1 1 1 1 1 1 1 1 1 1
qu’ils y aient des français voulant apprendre l’arabe comme d’autres langues, le parsi, l’hindi ou autres langages pour leurs connaissances très bien.mais vouloir imposer cette langue comme seconde en france.nous marchons sur la tête.l’arabe n’a pas a supplantée notre langue vernaculaire.nous sommes en france,et non en arabia félix.mais la gauche veule et sournoise, veille au déclin de l’Europe.vous pouvez donner a celle-ci tout le sahara,et en moins d’un ans.il importeront du sable.méme avec un kilo de sable, les gauchiasses vous assurerons pouvoir bâtir construire, un immeuble de 20 étages.plus de latin et de grec classique donne la victoire à tous ses traitres de merde.des collabos intrinsèque a ce pays et l’Europe des soummis.mettre l’hébreu en seconde équation serait très bien.	1 1 1 1 1 1 1 1 1 1
Si on accueille des gens compétents, ce sont des talents en moins ailleurs. Si on accueille des gens incompetents, ce sont des fardeaux en plus ici.	0 0 0 0 0 0 0 0 0 1
Nous sommes beaucoup à constater que votre site de ripostelaique ne fait plus de sujets sur l’Islam, le halal et le voile.	1 0 0 0 0 0 0 0 0 0
Oui, la France a connu des temps difficiles dans son Histoire. Le pays avait généré des Ministres que le monde entier nous enviait : Mazarin, Richelieu, Colbert … pour ne citer qu’eux. Aujourd’hui, la pays défèque des ministres d’une autre catégorie : macron, philippe, castaner ! … pour ne citer qu’eux …	0 0 0 0 0 0 0 0 0 0
j'avais lu "l'amour en France"!	0 0 0 0 0 0 0 0 0 0
les traitres ce sont les heritiers des bolcheviques de 1917 et 1968	0 0 0 0 0 0 0 0 0 0
figminou. Bien vu ! Merci monsieur Villani...	0 0 0 0 0 0 0 0 0 0
Le pédophile encore et toujours dans ses basses oeuvres de débile, de dégénéré. Pourquoi donner la parole à ce déchet de l’humanité ? Quel intérêt sordide sert-il pour être porté, comme cela, par des forces qui détruisent sans cesse ?	0 0 0 0 0 0 0 0 0 0
Soros, Goldman Sachs ....detruire les cultures Europeennes afin davoir des gens plus maleable pour linstauration d’un gouvernement mondial	0 0 0 0 0 0 0 0 0 0
2,7 millions de turcs en Allemagne... tout est dit : ce sont eux qui commandent !algériens en France : 4 millions dont 2 de bi-nationaux... tout est dit !	0 0 0 0 0 0 0 0 0 0
